-13.1112295,-0.176139326,1.072198122,0.513672811,1.06329732,1.215246722,1.548885506,1.770226384,0.986972945,0.938686096,0.630091252,0.350936485,-0.021994537,-0.00029548,0.001798649,0.000861704,0.001783718,0.002038618,0.002598309,0.002969615,0.001655681,0.001574678,0.001057,0.000588708
169.0789369,158.5540249,145.82149,132.3525523,120.8627899,111.2295336,102.7108732,94.63432806,86.23079867,77.51116863,68.87319907,61.33468699,989.3497932,927.764242,853.2609896,774.4487438,707.2174597,650.8493498,601.0031945,553.744036,504.5715594,453.549449,403.0051674,358.8942598
-22.47230583,-11.61370703,-19.39977627,-18.16566146,-20.61911929,-25.35913306,-30.09454263,-34.05089962,-38.32752526,-43.1107161,-47.45687395,-52.14782053,-0.031233318,-0.016141406,-0.026962938,-0.025247693,-0.028657652,-0.035245599,-0.041827147,-0.047325922,-0.053269825,-0.059917782,-0.065958325,-0.072478076
177.8363691,172.2596345,162.0490071,149.909046,139.8363529,130.6763206,122.4178357,113.4754633,103.404073,91.5846199,77.66117462,63.15700863,0.380203452,0.36828073,0.346451023,0.320496517,0.298961705,0.279378107,0.261721964,0.24260371,0.221071684,0.195802404,0.166034917,0.135025883
587.7794858,536.0879732,486.8912765,447.582265,416.5712555,389.315478,363.736347,338.1351226,309.9303364,278.6672471,245.408615,212.6209676,720.3011949,656.9552306,596.6665675,548.494883,510.4920813,477.0911724,445.7449294,414.3716117,379.8077289,341.4960133,300.7388364,260.5588332
11.05900371,15.52123868,15.72985561,9.248506731,3.625196597,0.259884182,-0.748624528,-7.266670676,-9.283179481,-15.09180648,-21.36858391,-30.63092339,0.020315918,0.028513256,0.028896495,0.016989948,0.006659659,0.00047742,-0.001375259,-0.013349221,-0.017053644,-0.027724369,-0.039255108,-0.056270468
-4.903894791,-11.52940823,-3.184539295,-3.099719458,-2.820005319,-3.98991777,-4.233839336,-3.455138614,-3.568843309,-3.549838564,-2.940486593,-2.956163478,-0.009567856,-0.022494716,-0.006213268,-0.006047779,-0.005502036,-0.00778462,-0.008260529,-0.006741227,-0.006963073,-0.006925994,-0.005737104,-0.00576769
5.256640735,8.336793348,6.774397095,3.535710282,2.859603642,1.754703712,1.35141496,0.798684725,0.799743759,0.525646473,0.588396433,0.335071677,0.015677912,0.024864456,0.020204614,0.010545243,0.008528757,0.005233397,0.00403059,0.002382074,0.002385233,0.001567739,0.00175489,0.00099935
-496.7819415,-502.1272099,-470.2490137,-451.2372654,-428.7493344,-415.8794954,-388.284324,-367.5257228,-339.1149854,-303.5358356,-261.6041177,-215.0736946,-0.210930994,-0.213200567,-0.199665253,-0.191592965,-0.182044708,-0.176580242,-0.164863478,-0.156049485,-0.143986436,-0.128879716,-0.11107573,-0.091319157
24.7734197,42.98070755,45.16672297,41.74152406,41.00901535,39.16078311,37.01075986,34.88058716,29.61097201,26.80460086,23.95359447,21.31531851,0.030262464,0.052503938,0.055174309,0.050990189,0.050095378,0.047837634,0.04521123,0.042609075,0.036171872,0.032743693,0.02926099,0.026038151
14.18334561,16.94297315,13.04246411,8.548504056,6.195034619,3.658553233,3.222963392,2.509850709,2.36928222,2.552347681,3.295375217,4.460006434,0.032979543,0.039396312,0.030326731,0.019877239,0.014404881,0.008506978,0.007494132,0.005835981,0.005509126,0.005934796,0.007662506,0.010370541
5.72506186,5.811485079,4.370633454,2.007817998,2.560299335,1.610201494,0.779423453,0.92964545,0.712515154,0.594635742,0.543850485,0.622142487,0.030662811,0.031125685,0.023408639,0.010753656,0.013712686,0.008624065,0.004174508,0.00497908,0.003816154,0.003184805,0.002912804,0.003332128
8.874574087,12.31232959,9.560496885,6.916793696,5.876460491,4.368244486,4.571443178,3.876230701,5.382626607,6.868504324,9.570812557,13.58759645,0.021701085,0.030107464,0.023378379,0.016913705,0.014369768,0.010681712,0.011178596,0.009478586,0.013162191,0.016795623,0.023403604,0.033225887
114.1210091,124.9278404,125.0682163,118.9006493,112.9038553,101.4528028,91.34001036,82.96584667,71.50637719,58.94970261,45.52614225,32.18899509,0.134537719,0.147277936,0.147443425,0.140172456,0.133102811,0.119603119,0.107681107,0.097808772,0.084299157,0.069496043,0.053670953,0.037947736
55.17439924,34.98801835,31.57491645,17.62278534,11.91754762,9.207511532,0.95066303,0.724429391,-2.520322973,-3.879756586,-5.404668251,-7.616747236,0.036650386,0.023241293,0.020974091,0.011706188,0.007916402,0.006116222,0.000631492,0.000481213,-0.001674161,-0.002577184,-0.003590128,-0.005059534
22.38360298,35.31298962,34.35665747,32.64352074,25.14758492,23.89821227,21.10429286,17.89479808,16.87727208,15.12485993,11.15554688,7.335163508,0.039782422,0.062761847,0.061062156,0.058017394,0.044694853,0.04247434,0.037508702,0.03180446,0.029996009,0.026881444,0.019826776,0.013036801
12.09493061,17.93491408,16.63287659,11.30449921,5.412331916,2.261130774,3.045471628,3.252016187,3.839526907,5.048835792,7.639248562,11.16304013,0.011766491,0.017447888,0.016181208,0.010997524,0.005265359,0.002199729,0.002962771,0.003163707,0.003735264,0.004911734,0.007431803,0.010859906
-24.15123434,-16.56555915,-11.09960043,-9.466074354,-7.064956773,-5.351609181,-4.197170074,-5.952668739,-6.703352664,-9.028318832,-11.73441876,-14.09666957,-0.032635191,-0.022384785,-0.014998719,-0.012791361,-0.009546767,-0.007231547,-0.005671571,-0.00804375,-0.009058137,-0.012199828,-0.015856539,-0.019048613
11.29803643,19.00244931,25.67367237,21.87744162,19.11251235,17.37289199,15.28962009,15.58943674,15.9479976,11.13172794,16.78371524,12.25866018,0.020844952,0.035059645,0.047368096,0.040364025,0.035262712,0.032053101,0.02820945,0.028762614,0.029424161,0.020538112,0.030966066,0.022617309
32.76359153,32.46698918,25.014161,18.11343531,7.571721443,5.823719572,1.000850142,-1.302354076,-4.501660257,-7.357707545,-10.32721508,-16.19679065,0.036700333,0.036368093,0.028019762,0.020289873,0.008481509,0.006523474,0.001121108,-0.00145884,-0.005042562,-0.00824178,-0.011568092,-0.018142932
-78.29595533,-5.034206407,-2.496147747,-2.868307741,-1.825776433,-1.607866055,0.288607878,-0.543330197,-0.612873181,-1.004003668,-1.2757255,-2.220169362,-0.161253681,-0.010368151,-0.005140917,-0.005907396,-0.00376026,-0.003311465,0.0005944,-0.00111901,-0.001262237,-0.002067786,-0.002627408,-0.004572528
12.28833593,25.04596588,20.42007293,12.34411073,11.75654037,7.585691677,5.117797162,5.616725197,7.376056512,7.412177329,6.603032384,3.604921742,0.020149382,0.041068274,0.033483123,0.020240837,0.019277389,0.012438381,0.008391734,0.009209835,0.012094639,0.012153867,0.010827099,0.005911048
10.65577206,18.80614764,13.0931006,7.470655816,4.979221139,3.527543158,2.595998744,-1.615288765,-2.809383426,-4.36046868,-6.407847852,-8.684748894,0.01039073,0.01833838,0.012767434,0.007284837,0.004855372,0.003439802,0.002531428,-0.001575111,-0.002739505,-0.00425201,-0.006248465,-0.008468732
204.5328717,186.6135638,171.6511173,159.8418361,149.8117027,140.1984442,130.581372,120.5414976,109.4162999,97.38521272,85.13677236,73.52337165,542.0895969,494.596642,454.9404904,423.6414214,397.057768,371.5789911,346.0901062,319.4806356,289.9946467,258.1077078,225.6447006,194.864789
-263.9366072,-245.2735796,-227.5771248,-213.7012768,-200.842975,-186.571636,-173.2176976,-158.31977,-140.6105903,-119.5986148,-97.06161704,-75.29728725,-0.409762027,-0.380787646,-0.35331387,-0.331771592,-0.311809057,-0.289652779,-0.268920767,-0.24579171,-0.218298178,-0.185677051,-0.150688324,-0.116899165
-538.5445871,-531.9250632,-510.8957924,-480.9959387,-461.4061576,-434.9605205,-409.502853,-373.1498751,-333.2981364,-285.4758197,-230.9601551,-176.9986657,-0.541485451,-0.534829779,-0.513685673,-0.483622543,-0.463925787,-0.437335736,-0.411739051,-0.375187558,-0.335118198,-0.287034735,-0.232221374,-0.177965213
875.1957062,853.6072496,829.2951731,805.5036676,783.2776924,761.5607524,739.938998,718.0308476,694.4586845,669.8493852,645.8809397,624.0980724,80.92687695,78.93065329,76.68258419,74.48265082,72.42747762,70.41937347,68.42007086,66.39428603,64.21463463,61.93908217,59.72278766,57.7085874
44.79888481,62.46860845,46.82172068,26.97191578,21.99014861,12.35474964,2.768419367,0.705662387,-1.405054688,-10.44045292,-19.04804131,-38.20222504,0.028715481,0.040041536,0.030012092,0.017288635,0.014095389,0.007919228,0.00177452,0.00045232,-0.000900621,-0.00669219,-0.012209538,-0.024487111
47.59545852,69.04858708,64.38916805,23.6950521,17.17124666,8.751938998,1.430289451,-0.554251474,0.286576367,-0.33034804,-0.015501144,-1.109805523,0.028712384,0.041654175,0.038843339,0.014294251,0.010358708,0.005279685,0.000862835,-0.000334357,0.00017288,-0.000199285,-9.35E-06,-0.0006695
328.2941407,302.0789896,299.7901912,299.8742844,278.7683456,256.5965643,225.0520263,221.6177975,201.8954314,166.0731769,141.2830903,128.286797,0.055862351,0.051401595,0.051012135,0.051026444,0.047435069,0.043662331,0.038294729,0.037710363,0.034354416,0.028258921,0.024040653,0.021829211
3.82128307,3.696189148,2.691528589,1.74094509,1.144273145,0.709757919,0.327485124,0.010529291,-0.290332616,-0.703989548,-1.219285291,-1.928954402,0.021893479,0.021176771,0.015420717,0.009974488,0.006555944,0.004066453,0.001876278,6.03E-05,-0.001663418,-0.004033404,-0.006985715,-0.01105166
0.928559385,2.582107109,1.028432701,0.441274254,0.954010972,1.1915898,1.113629293,0.83574907,0.9456345,1.699839122,2.282084446,2.981761459,0.004303506,0.011967047,0.00476638,0.002045132,0.004421464,0.005522548,0.005161232,0.003873367,0.004382643,0.007878083,0.010576561,0.013819287
-11989.33553,-15239.30303,-16887.41209,-16475.22161,-15036.72633,-13147.87926,-11031.11474,-8755.739166,-6285.14918,-3887.686116,-1977.263026,-793.4985169,-948.3724511,-1205.44922,-1335.816848,-1303.21203,-1189.425132,-1040.014807,-872.5759065,-692.5906604,-497.1636933,-307.5211634,-156.4041458,-62.76679232
25.95939858,18.09343231,16.80384405,10.80699761,10.80511804,7.096653047,9.327364764,10.49638797,12.54214644,17.85368376,24.66506395,35.05219662,0.030933552,0.021560366,0.020023676,0.012877757,0.012875517,0.008456463,0.011114608,0.012507631,0.014945383,0.021274679,0.029391207,0.041768647
7.681452361,8.119256644,6.966571943,4.468688604,2.36015121,0.211877294,-1.381696025,-3.087333532,-5.28715012,-7.736375212,-11.05275447,-15.74979287,0.02390544,0.02526793,0.021680661,0.013907001,0.007345024,0.000659383,-0.004299975,-0.009608087,-0.016454134,-0.024076365,-0.034397266,-0.049014914
52.36682115,54.15704914,58.69254047,47.14068976,46.16662782,42.79352271,39.27801831,37.25466248,35.06313717,28.04467745,33.95944965,28.76632836,0.052739443,0.05454241,0.059110174,0.047476124,0.046495131,0.043098025,0.039557505,0.037519752,0.035312633,0.028244232,0.034201092,0.028971018
10.57440737,11.97683942,1.177140546,-1.165990259,-4.345985054,-10.2011294,-16.10980073,-23.06193736,-31.7628689,-44.74398146,-64.83951444,-90.81338833,0.014889168,0.016863845,0.001657459,-0.001641759,-0.006119312,-0.014363578,-0.022683212,-0.032472085,-0.044723327,-0.063001227,-0.091296502,-0.127868704
91.18324679,69.12365992,48.85326216,27.92320047,19.37570783,7.425077386,2.431679869,0.389148218,-1.365878454,-2.35895805,-3.314246035,-4.485544698,0.042740341,0.032400347,0.022898999,0.013088447,0.009081979,0.003480358,0.001139802,0.000182406,-0.000640228,-0.001105715,-0.001553487,-0.00210251
11.31814463,-0.117325147,4.373089727,5.050930688,8.680645179,9.573194758,11.44725719,12.63814159,14.21552064,13.78749748,11.51754574,5.811493769,0.009380954,-9.72E-05,0.003624601,0.004186424,0.007194884,0.007934666,0.009487968,0.010475023,0.011782421,0.011427658,0.009546226,0.00481681
141.9212161,146.788384,153.3909342,162.9855591,174.9377332,190.867105,211.3548649,239.3051003,279.732407,337.9807502,419.3481197,524.0954992,0.750165003,0.775891805,0.810791464,0.861506586,0.924683206,1.008882437,1.117176326,1.264915255,1.478605297,1.786493502,2.216583905,2.770256008
79.85900386,17.60050419,8.970613145,5.032019772,2.585835641,0.528224247,-1.250882898,-2.147218005,-3.306853566,-4.553742828,-6.764604415,-9.873412302,0.142178681,0.031335433,0.015971022,0.008958864,0.004603748,0.000940435,-0.002227036,-0.003822845,-0.005887427,-0.008107353,-0.012043508,-0.01757834
36.8419234,57.65710458,38.79050839,35.90891448,14.17723782,12.02813259,5.759057099,3.769964802,1.624139569,0.368430669,-0.490067638,-0.982918525,0.033312366,0.052133396,0.035074271,0.032468742,0.01281902,0.010875804,0.005207324,0.003408792,0.001468543,0.000333134,-0.000443118,-0.000888752
6.691064839,17.51618794,10.83797,6.114379026,0.597599775,-3.207436446,-5.391114629,-6.19275198,-7.989677132,-10.45587201,-13.28065797,-18.41704328,0.011455715,0.029989315,0.018555595,0.010468376,0.001023145,-0.005491424,-0.009230081,-0.010602557,-0.013679058,-0.017901409,-0.0227377,-0.031531662
0.592096239,0.412748714,1.241611003,1.181436906,0.525996103,0.264728267,0.86029084,1.008023453,0.918524399,1.418295727,1.820295717,2.153411733,0.002822103,0.001967281,0.00591788,0.005631073,0.002507051,0.001261772,0.004100397,0.004804534,0.004377955,0.006760011,0.008676061,0.010263789
-300.4640812,-298.9897404,-253.2938214,-184.4732338,-108.853384,-50.91073889,-17.89601786,-4.447835801,-4.885116049,3.765503184,2.757244285,3.542118208,-0.259411714,-0.258138812,-0.21868632,-0.15926868,-0.093980761,-0.043954811,-0.015450887,-0.003840129,-0.004217663,0.003251023,0.002380522,0.003058159
24.37465047,27.31298452,25.32731064,21.07581129,20.07204336,15.01764964,13.46828418,13.09274407,11.12109169,9.251097967,7.212256485,4.565399856,0.04189629,0.046946836,0.043533767,0.036226091,0.034500767,0.025813039,0.023149917,0.022504421,0.019115453,0.01590122,0.012396764,0.007847223
520.9244464,497.5231906,477.2205292,457.094413,438.4623219,419.3542878,399.2026293,377.328316,351.9163515,322.7750398,291.277712,259.482013,140.6258865,134.3086127,128.8278184,123.3946832,118.3648668,113.2065674,107.766537,101.8614682,95.00139463,87.13456705,78.6317224,70.04833111
19.20784684,57.09233164,45.59482214,24.39318543,10.67753514,10.11242737,-0.612942793,-1.693056386,-6.205468926,-9.737992775,-15.96546896,-23.53328528,0.012514492,0.037197377,0.029706403,0.015892897,0.006956736,0.006588552,-0.000399351,-0.001103077,-0.00404305,-0.006344596,-0.010401985,-0.015332646
46.08052675,50.53023878,50.17517811,44.97454137,41.63940489,37.95912734,34.75914981,30.93141803,27.90070423,24.41552598,19.73044958,16.80684769,0.08009692,0.087831386,0.087214221,0.078174503,0.072377387,0.065980348,0.060418165,0.053764822,0.048496852,0.042438934,0.03429536,0.029213571
-85.95678996,-76.32958506,-73.1015799,-70.89980653,-66.36676085,-61.95214333,-56.90814249,-53.75427867,-48.782363,-44.30576371,-39.29893252,-32.76921415,-0.146846975,-0.130400038,-0.124885374,-0.121123906,-0.113379735,-0.105837885,-0.097220808,-0.091832806,-0.083338878,-0.075691139,-0.067137563,-0.055982314
20.80063125,24.21397113,13.6623169,8.267273874,-0.46121346,-4.166587515,-9.433500825,-14.90043271,-20.8251741,-27.60730475,-39.61816559,-55.03470378,0.024750784,0.028812335,0.016256865,0.009837274,-0.0005488,-0.004957845,-0.011224974,-0.017730106,-0.024779987,-0.032850081,-0.04714187,-0.065486092
828.7891569,802.7757068,771.4744118,740.2386367,710.3205274,679.6910913,647.8177947,613.7506072,574.7132592,530.8334873,483.9726632,437.1768572,98.84914531,95.74653799,92.01325283,88.28778218,84.7194687,81.06631571,77.26480829,73.20163693,68.54567774,63.3121658,57.72310571,52.14180027
-610.1890769,-592.6271239,-563.581051,-533.2868517,-499.8804762,-465.5726007,-433.3349871,-392.8334929,-348.1527318,-297.2362956,-244.2904668,-192.8951299,-0.44771634,-0.434830541,-0.413518456,-0.391290579,-0.366779193,-0.341606345,-0.317952519,-0.288235205,-0.255451421,-0.218092312,-0.179244168,-0.141533673
28.44563646,45.7309822,46.06695283,48.24904774,52.57518376,60.5401363,72.18047904,88.72309119,113.8959934,151.5221892,206.8299869,281.4927677,0.030972835,0.049793865,0.050159684,0.052535643,0.057246127,0.065918711,0.078593218,0.096605527,0.124014868,0.164983892,0.225205407,0.306501462
13.29052396,17.53788054,21.7077982,23.92280391,22.69228259,23.78951036,20.63824322,20.41464588,15.65889241,13.7625647,10.76821121,7.960032528,0.019646713,0.025925367,0.032089547,0.035363878,0.033544861,0.035166837,0.030508477,0.030177945,0.023147753,0.020344507,0.015918105,0.011766916
-164.3117023,-157.0060253,-150.6451763,-135.3605396,-127.0110882,-115.401715,-106.7681304,-98.1674562,-88.19019406,-75.75901191,-62.9038408,-49.73421176,-0.164896939,-0.157565242,-0.151181737,-0.13584266,-0.12746347,-0.115812747,-0.107148412,-0.098517104,-0.088504305,-0.076028847,-0.063127889,-0.049911353
40.24053317,18.08548204,28.21875097,26.17495094,30.84471453,24.85258725,25.64735344,23.53227662,18.25920909,13.67016225,8.738940476,5.351726283,0.061908439,0.027823785,0.043413411,0.040269107,0.04745335,0.038234704,0.03945742,0.036203459,0.028091057,0.021030994,0.013444508,0.008233415
2.092255663,11.44109309,2.405071485,-0.007372058,-5.821588679,2.097346698,-2.693694433,-3.828095986,-2.560780706,-4.618633655,-5.271155221,-6.985342732,0.001314998,0.007190808,0.001511605,-4.63E-06,-0.00365891,0.001318197,-0.001693006,-0.002405986,-0.001609469,-0.002902844,-0.003312959,-0.004390338
59.21494345,48.09206813,35.52448139,18.41236551,16.71798551,2.688855758,0.644129344,0.43385436,-3.405582233,-6.877097544,-9.670248798,-15.01330084,0.031519587,0.025598979,0.018909365,0.009800738,0.008898835,0.001431254,0.000342864,0.000230937,-0.001812761,-0.003660618,-0.005147387,-0.007991446
52.3753181,39.6709159,29.32257507,14.73179635,7.734637778,2.742558884,-0.738527689,-4.45390418,-5.495009539,-7.868063565,-11.51900403,-15.46187463,0.034134776,0.025854885,0.01911052,0.009601213,0.005040927,0.001787419,-0.000481324,-0.002902761,-0.003581285,-0.005127885,-0.007507327,-0.01007703
-27.73828576,-25.33635921,-16.87551883,-19.82591025,-18.62994058,-21.03686074,-22.53605352,-21.58615788,-24.28170871,-28.59352475,-26.50826875,-34.54307851,-0.02073507,-0.018939569,-0.012614877,-0.014820369,-0.013926352,-0.015725585,-0.01684627,-0.016136199,-0.018151191,-0.021374383,-0.019815601,-0.025821825
533.1519306,529.303851,462.5292401,346.3643339,238.4383011,150.1027676,76.03115652,30.58754899,-78.59050912,-414.7896837,-626.655121,-802.5239602,0.702856933,0.697783989,0.609754676,0.456613883,0.314334439,0.197881251,0.100232265,0.040323723,-0.103606272,-0.546819374,-0.826122669,-1.057971465
22.36243438,11.12927425,15.09657094,11.40352866,6.351987824,7.618173747,8.200554391,7.549228261,6.452297314,5.525718141,5.709078106,6.950338316,0.022219222,0.011058001,0.014999891,0.011330499,0.006311309,0.007569386,0.008148037,0.007500882,0.006410976,0.005490331,0.005672516,0.006905827
6.413420131,3.845678858,4.860179474,1.937514743,0.548134525,-1.074524467,-3.225726826,-4.389864482,-6.943614857,-10.54566113,-15.50110724,-22.23692709,0.021033816,0.012612506,0.01593972,0.006354383,0.001797693,-0.003524071,-0.010579276,-0.014397248,-0.022772672,-0.034586147,-0.050838309,-0.072929485
-58.2967947,-110.8509329,-122.8598282,-137.157621,-130.2356398,-131.1597554,-131.6819289,-140.5209066,-157.7330153,-184.6610462,-232.2241284,-300.2011659,-0.022041176,-0.041911137,-0.046451526,-0.051857315,-0.049240214,-0.049589609,-0.049787035,-0.053128925,-0.059636575,-0.069817674,-0.087800589,-0.113501725
78.38403425,75.63939172,59.635823,39.07029743,24.53228069,14.58456523,8.867197139,5.092455909,2.357062723,0.552195752,-1.592846208,-3.961963251,0.078355539,0.075611894,0.059614143,0.039056094,0.024523362,0.014579263,0.008863974,0.005090605,0.002356206,0.000551995,-0.001592267,-0.003960523
11.65157665,17.13033428,12.71223182,7.670625628,3.570409136,-1.853640787,-2.743103275,-5.779172474,-8.071717895,-10.14123784,-13.92517071,-17.8798277,0.018671554,0.027451217,0.020371245,0.012292113,0.005721551,-0.002970444,-0.0043958,-0.009261075,-0.01293486,-0.016251249,-0.022314969,-0.028652274
165.5417502,125.1340882,90.32431575,59.03605478,36.29683167,22.28402661,13.55707451,9.405222259,6.497442672,5.577011214,5.036462552,4.827528471,0.128565785,0.097183715,0.070149171,0.045849562,0.028189449,0.017306591,0.010528921,0.00730444,0.005046152,0.004331311,0.003911501,0.003749235
-4.797302193,-8.950224514,-4.904612847,-0.04880574,0.921497197,-1.259729823,-0.021262672,-1.331333152,-2.38764145,-3.040626782,-4.681699351,-5.753332812,-0.005562545,-0.010377921,-0.005686973,-5.66E-05,0.00106849,-0.001460676,-2.47E-05,-0.001543701,-0.002768507,-0.003525653,-0.005428501,-0.006671077
0.36787452,27.29797823,20.66799397,11.75704464,5.184671583,5.661574212,1.324408258,1.810442523,-0.176457364,0.679569884,0.265404011,0.658435341,0.000584776,0.0433931,0.03285402,0.018689099,0.008241598,0.008999687,0.002105291,0.002877895,-0.000280498,0.00108025,0.000421888,0.001046654
891.6115442,873.7899348,850.6080655,825.7576745,800.70128,774.1836905,746.0396508,715.6177525,680.6510777,641.501674,600.0223267,559.1141845,137.104509,134.3640521,130.7993396,126.9780559,123.1250947,119.0474433,114.71969,110.0416669,104.6647864,98.644721,92.26637655,85.97586721
511.1181866,489.6348996,469.9174406,451.1098711,433.4104779,415.1297826,395.688706,374.4917571,349.6696319,321.5789465,291.4071525,261.5687005,136.5169048,130.778835,125.5124083,120.4890081,115.7615959,110.878921,105.6863145,100.024724,93.39486857,85.89199834,77.83327526,69.86358602
2.156378603,4.770129701,4.080946705,3.879714349,4.039489814,4.358911056,5.046256807,6.287752207,8.221567221,11.1508093,15.47681208,21.50724009,0.01064019,0.023537187,0.02013656,0.019143622,0.019932,0.021508116,0.024899677,0.031025571,0.040567568,0.055021288,0.076367025,0.106122884
4.727225129,0.391190422,-1.905060219,-6.500761998,-8.696943735,-11.5627611,-16.08255519,-20.03399399,-27.08700532,-36.78622123,-50.72338143,-69.59089912,0.01378381,0.001140647,-0.005554842,-0.018955151,-0.025358855,-0.033715107,-0.046894082,-0.058415826,-0.078981246,-0.107262561,-0.147901025,-0.202915598
-32.36858749,-31.06004059,-25.62803055,-18.89882409,-13.93704776,-11.03016955,-8.27262336,-6.384371023,-5.42833102,-5.191835896,-6.5748684,-8.100636734,-0.049677218,-0.047668945,-0.039332247,-0.029004695,-0.021389681,-0.016928392,-0.012696288,-0.00979832,-0.008331052,-0.007968095,-0.010090684,-0.012432334
